,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-09-10,170,0,168,0,1163030,0,1163030,0,32006921300,0,32006921300,0,27520.288642597352,27520.288642597352,,,0.0
1,2022-09-07,266,0,248,0,2235293,0,2235293,0,62483989650,0,62483989650,0,27953.377767478356,27953.377767478356,,,0.0
2,2022-09-06,223,1,165,0,1687333,80000,1767333,0,46564552800,2204000000,48768552800,0,27596.54010204269,27594.43342030053,27550.0,,-80000.0
3,2022-09-05,327,0,300,1,2431227,0,2351227,80000,69035847100,0,66751847100,2284000000,28395.475658998523,28390.21800106923,,28550.0,80000.0
4,2022-09-04,83,0,121,2,649160,0,568279,80881,18004481350,0,15747901450,2256579900,27735.04428800296,27711.56676562041,,27900.0,80881.0
5,2022-09-03,395,1,465,0,4645825,84000,4729825,0,125964232650,2251200000,128215432650,0,27113.426065338233,27107.859730539712,26800.0,,-84000.0
6,2022-08-31,442,2,632,1,7861596,100000,7921596,40000,216726986900,2747000000,218387986900,1086000000,27567.810263971845,27568.685262414292,27470.0,27150.0,-60000.0
7,2022-08-30,15,0,64,1,406306,0,326306,80000,11356252700,0,9120252700,2236000000,27950.0,27950.0,,27950.0,80000.0
8,2022-08-29,3,0,54,1,203530,0,123530,80000,5576722000,0,3384722000,2192000000,27400.0,27400.0,,27400.0,80000.0
9,2022-08-28,5,0,57,1,274099,0,194099,80000,7332148250,0,5192148250,2140000000,26750.0,26750.0,,26750.0,80000.0
10,2022-08-27,9,0,50,1,261895,0,181895,80000,6835459500,0,4747459500,2088000000,26100.0,26100.0,,26100.0,80000.0
11,2022-08-24,4,0,39,1,227760,0,147760,80000,5819268000,0,3775268000,2044000000,25550.0,25550.0,,25550.0,80000.0
12,2022-08-23,8,0,35,1,207445,0,127445,80000,5196497250,0,3192497250,2004000000,25050.0,25050.0,,25050.0,80000.0
13,2022-08-22,7,0,34,1,269173,0,189173,80000,6581279850,0,4625279850,1956000000,24450.0,24450.0,,24450.0,80000.0
14,2022-08-21,8,0,39,1,304607,0,204607,100000,7234416250,0,4859416250,2375000000,23750.0,23750.0,,23750.0,100000.0
15,2022-08-20,25,0,30,1,306049,0,146049,160000,7069731900,0,3373731900,3696000000,23100.0,23100.0,,23100.0,160000.0
16,2022-08-17,75,1,40,1,557844,20000,497844,80000,12522225300,449000000,11175225300,1796000000,22447.539634736593,22447.24311230024,22450.0,22450.0,60000.0
